game_id,moves,num_moves,first_move
136107320208,"[('white', 'd4', False), ('black', 'e6', True), ('white', 'c3', False), ('black', 'd5', True), ('white', 'e3', False), ('black', 'Bd6', True), ('white', 'Nd2', False), ('black', 'Nc6', True), ('white', 'g3', False), ('black', 'Bd7', True), ('white', 'Bd3', False), ('black', 'Nf6', True), ('white', 'a3', False), ('black', 'Qe7', True), ('white', 'h4', False), ('black', 'O-O', True), ('white', 'Qc2', False), ('black', 'h5', True), ('white', 'Nh3', False), ('black', 'a6', True), ('white', 'Ng5', False), ('black', 'g6', True), ('white', 'Nxf7', False), ('black', 'Qxf7', True), ('white', 'g4', False), ('black', 'hxg4', True), ('white', 'h5', False), ('black', 'Nxh5', True), ('white', 'Bxg6', False), ('black', 'Qg7', True), ('white', 'Bh7+', False), ('black', 'Qxh7', True), ('white', 'Qxh7+', False), ('black', 'Kxh7', True), ('white', 'Rxh5+', False), ('black', 'Kg6', True), ('white', 'Rh4', False), ('black', 'e5', True), ('white', 'Rxg4+', False), ('black', 'Bxg4', True), ('white', 'b3', False), ('black', 'Ne7', True), ('white', 'Bb2', False), ('black', 'Nf5', True), ('white', 'f3', False), ('black', 'Bh5', True), ('white', 'O-O-O', False), ('black', 'Nxe3', True), ('white', 'Rh1', False), ('black', 'Bxf3', True), ('white', 'Rh2', False), ('black', 'Be4', True), ('white', 'b4', False), ('black', 'Rf7', True), ('white', 'Ba1', False), ('black', 'Rg8', True), ('white', 'Nxe4', False), ('black', 'dxe4', True), ('white', 'Kb2', False), ('black', 'Nc4+', True), ('white', 'Kb3', False), ('black', 'Nd2+', True), ('white', 'Ka4', False), ('black', 'Nf3', True), ('white', 'Rg2+', False), ('black', 'Kf5', True), ('white', 'b5', False), ('black', 'Rgg7', True), ('white', 'Rh2', False), ('black', 'a5', True), ('white', 'Rh1', False), ('black', 'b6', True), ('white', 'Bb2', False), ('black', 'Nd2', True), ('white', 'c4', False), ('black', 'Nxc4', True), ('white', 'Bc3', False), ('black', 'Ne3', True), ('white', 'Bxa5', False), ('black', 'bxa5', True), ('white', 'b6', False), ('black', 'Nc2', True), ('white', 'Kb5', False), ('black', 'cxb6', True), ('white', 'Kxb6', False), ('black', 'Be7', True), ('white', 'Kc6', False), ('black', 'Rf6+', True), ('white', 'Kd5', False), ('black', 'Bd8', True), ('white', 'Kc5', False), ('black', 'Rd7', True), ('white', 'Rh5+', False), ('black', 'Kg4', True), ('white', 'Rh1', False), ('black', 'Rb7', True), ('white', 'Rg1+', False), ('black', 'Kf3', True), ('white', 'Kc4', False)]",99,d4
136107385538,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Nf6', False), ('white', 'Nf3', True), ('black', 'h6', False), ('white', 'Nxe5', True), ('black', 'd6', False), ('white', 'Nxf7', True), ('black', 'Ke7', False), ('white', 'Nxd8', True), ('black', 'Kxd8', False), ('white', 'O-O', True)]",13,e4
136107396690,"[('white', 'd4', False), ('black', 'e5', True), ('white', 'dxe5', False), ('black', 'Nc6', True), ('white', 'Bf4', False), ('black', 'Qe7', True), ('white', 'Nf3', False), ('black', 'Qb4+', True), ('white', 'Bd2', False), ('black', 'Qxb2', True), ('white', 'c3', False), ('black', 'Qxa1', True), ('white', 'e3', False), ('black', 'Qxa2', True), ('white', 'Bd3', False), ('black', 'Qe6', True), ('white', 'O-O', False), ('black', 'Nh6', True), ('white', 'Qc2', False), ('black', 'Ng4', True), ('white', 'Bxh7', False), ('black', 'b6', True), ('white', 'Ng5', False), ('black', 'Qxe5', True), ('white', 'f4', False), ('black', 'Qd6', True), ('white', 'h3', False), ('black', 'Nh6', True), ('white', 'Rf3', False), ('black', 'g6', True), ('white', 'Rg3', False), ('black', 'f6', True), ('white', 'Bxg6+', False), ('black', 'Kd8', True), ('white', 'Nf7+', False), ('black', 'Ke7', True), ('white', 'Nxd6', False), ('black', 'Kxd6', True), ('white', 'Qd3+', False), ('black', 'Ke7', True), ('white', 'Qe4+', False), ('black', 'Ne5', True), ('white', 'fxe5', False), ('black', 'Kd8', True), ('white', 'exf6', False), ('black', 'Bd6', True), ('white', 'Bf5', False), ('black', 'Re8', True), ('white', 'Bxd7', False), ('black', 'Kxd7', True)]",50,d4
136107887370,"[('white', 'e4', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Qxd5', False), ('white', 'Nc3', True), ('black', 'Qd8', False), ('white', 'Nf3', True), ('black', 'e6', False), ('white', 'Bc4', True), ('black', 'Bb4', False), ('white', 'O-O', True), ('black', 'Nf6', False), ('white', 'Qe2', True), ('black', 'O-O', False), ('white', 'Ne4', True), ('black', 'Nxe4', False), ('white', 'Qxe4', True), ('black', 'f6', False), ('white', 'd3', True), ('black', 'Kh8', False), ('white', 'Nh4', True), ('black', 'e5', False), ('white', 'Bh6', True), ('black', 'gxh6', False), ('white', 'f4', True), ('black', 'exf4', False), ('white', 'Rxf4', True), ('black', 'Qe8', False), ('white', 'Qd5', True), ('black', 'c6', False), ('white', 'c3', True), ('black', 'cxd5', False), ('white', 'cxb4', True), ('black', 'dxc4', False), ('white', 'dxc4', True), ('black', 'Qe5', False), ('white', 'Rff1', True), ('black', 'Qxb2', False), ('white', 'Kh1', True), ('black', 'Qxb4', False), ('white', 'g3', True), ('black', 'Qxc4', False), ('white', 'Kg2', True), ('black', 'b6', False), ('white', 'h3', True), ('black', 'Ba6', False), ('white', 'Kf3', True), ('black', 'Qc3+', False), ('white', 'Kg4', True), ('black', 'Bxf1', False), ('white', 'Rxf1', True), ('black', 'Qc4+', False), ('white', 'Kf3', True), ('black', 'Qxf1+', False)]",54,e4
136107945852,"[('white', 'e4', False), ('black', 'd5', True), ('white', 'exd5', False), ('black', 'Nf6', True), ('white', 'Nc3', False), ('black', 'e6', True), ('white', 'dxe6', False), ('black', 'Bxe6', True), ('white', 'Nf3', False), ('black', 'Bb4', True), ('white', 'Bb5+', False), ('black', 'c6', True), ('white', 'Ba4', False), ('black', 'b5', True), ('white', 'Bb3', False), ('black', 'a5', True), ('white', 'a3', False), ('black', 'Bc5', True), ('white', 'O-O', False), ('black', 'Ng4', True), ('white', 'd4', False), ('black', 'Bb6', True), ('white', 'h3', False), ('black', 'Bxb3', True), ('white', 'cxb3', False), ('black', 'Nf6', True), ('white', 'Bg5', False), ('black', 'h6', True), ('white', 'Re1+', False), ('black', 'Kf8', True), ('white', 'Bxf6', False), ('black', 'Qxf6', True), ('white', 'Ne4', False), ('black', 'Qe6', True), ('white', 'Nc5', False), ('black', 'Bxc5', True), ('white', 'Rxe6', False), ('black', 'fxe6', True), ('white', 'dxc5', False), ('black', 'Na6', True), ('white', 'b4', False), ('black', 'a4', True), ('white', 'Qc2', False), ('black', 'Kf7', True), ('white', 'Nh4', False), ('black', 'g5', True), ('white', 'Qg6+', False), ('black', 'Ke7', True), ('white', 'Qg7+', False), ('black', 'Kd8', True), ('white', 'Rd1+', False), ('black', 'Kc8', True), ('white', 'Ng6', False), ('black', 'Nc7', True), ('white', 'Qd7+', False), ('black', 'Kb7', True), ('white', 'Ne5', False), ('black', 'Rad8', True), ('white', 'Qxc6+', False), ('black', 'Kc8', True), ('white', 'Rxd8+', False), ('black', 'Rxd8', True), ('white', 'Kh2', False), ('black', 'Rd1', True), ('white', 'g4', False), ('black', 'Kb8', True), ('white', 'Kg3', False), ('black', 'Rd7', True), ('white', 'Nxd7+', False), ('black', 'Kc8', True)]",70,e4
136108019672,"[('white', 'd4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'dxe5', False), ('black', 'Qe7', True), ('white', 'Bf4', False), ('black', 'Qb4+', True), ('white', 'Bd2', False), ('black', 'Qxb2', True), ('white', 'Bc3', False), ('black', 'Bb4', True), ('white', 'Nbd2', False), ('black', 'Bxc3', True), ('white', 'Rb1', False), ('black', 'Qxa2', True), ('white', 'e3', False), ('black', 'Nf6', True), ('white', 'Bc4', False), ('black', 'Bxd2+', True), ('white', 'Nxd2', False), ('black', 'Qa6', True), ('white', 'Bxa6', False), ('black', 'bxa6', True), ('white', 'exf6', False), ('black', 'gxf6', True), ('white', 'O-O', False), ('black', 'O-O', True), ('white', 'Nf3', False), ('black', 'Kh8', True), ('white', 'Qd5', False), ('black', 'Nb4', True), ('white', 'Qxa8', False), ('black', 'Nxc2', True), ('white', 'Qxa7', False), ('black', 'Na3', True), ('white', 'Rb8', False), ('black', 'd6', True), ('white', 'Qxc7', False), ('black', 'Bf5', True), ('white', 'Rxf8+', False), ('black', 'Kg7', True), ('white', 'Qxf7+', False), ('black', 'Kh6', True), ('white', 'Rh8', False), ('black', 'Bg6', True), ('white', 'Qf8+', False), ('black', 'Kh5', True), ('white', 'Qxd6', False), ('black', 'f5', True), ('white', 'Qxa3', False), ('black', 'f4', True), ('white', 'exf4', False), ('black', 'Bf5', True), ('white', 'Qxa6', False)]",55,d4
136108092204,"[('white', 'e4', True), ('black', 'c6', False), ('white', 'Bc4', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'cxd5', False), ('white', 'Bb3', True), ('black', 'Bf5', False), ('white', 'Nf3', True), ('black', 'e6', False), ('white', 'O-O', True), ('black', 'Nf6', False), ('white', 'd4', True), ('black', 'Bd6', False), ('white', 'c3', True), ('black', 'O-O', False), ('white', 'Bd2', True), ('black', 'Nbd7', False), ('white', 'Na3', True), ('black', 'Rc8', False), ('white', 'Nb5', True), ('black', 'Be7', False), ('white', 'Nxa7', True), ('black', 'Ra8', False), ('white', 'Nb5', True), ('black', 'Qb6', False), ('white', 'a4', True), ('black', 'Ra5', False), ('white', 'Ng5', True), ('black', 'Rfa8', False), ('white', 'Qb1', True), ('black', 'Bxb1', False), ('white', 'Raxb1', True), ('black', 'Rxb5', False), ('white', 'axb5', True), ('black', 'Qxb5', False), ('white', 'Bc2', True), ('black', 'Qc6', False), ('white', 'Nf3', True), ('black', 'Ne4', False), ('white', 'Ne5', True), ('black', 'Nxd2', False), ('white', 'Nxc6', True), ('black', 'bxc6', False), ('white', 'Rbd1', True), ('black', 'Nxf1', False), ('white', 'Kxf1', True), ('black', 'Ra2', False), ('white', 'Rd3', True), ('black', 'Bf6', False), ('white', 'Rh3', True), ('black', 'Nf8', False), ('white', 'g4', True), ('black', 'g6', False), ('white', 'Bd1', True), ('black', 'Nd7', False), ('white', 'g5', True), ('black', 'Bxg5', False), ('white', 'Rg3', True), ('black', 'Bf4', False), ('white', 'Rf3', True), ('black', 'Bxh2', False), ('white', 'Kg2', True), ('black', 'Bd6', False), ('white', 'Rg3', True), ('black', 'Nb6', False), ('white', 'Rg4', True), ('black', 'Nc4', False), ('white', 'Rh4', True), ('black', 'Rxb2', False), ('white', 'Rh6', True), ('black', 'Nd2', False), ('white', 'Be2', True), ('black', 'Ne4', False), ('white', 'Bf3', True), ('black', 'Rxf2+', False), ('white', 'Kg1', True), ('black', 'Rc2', False), ('white', 'Bxe4', True), ('black', 'Rxc3', False), ('white', 'Bg2', True), ('black', 'Rc1+', False), ('white', 'Bf1', True), ('black', 'Rc3', False), ('white', 'Bg2', True), ('black', 'c5', False)]",86,e4
136108161318,"[('white', 'e4', False), ('black', 'c5', True), ('white', 'd4', False), ('black', 'Nc6', True), ('white', 'd5', False), ('black', 'e6', True), ('white', 'dxc6', False), ('black', 'bxc6', True), ('white', 'Nf3', False), ('black', 'd5', True), ('white', 'exd5', False), ('black', 'cxd5', True), ('white', 'c3', False), ('black', 'Bd7', True), ('white', 'Na3', False), ('black', 'a5', True), ('white', 'Be3', False), ('black', 'Rb8', True), ('white', 'Rb1', False), ('black', 'Nf6', True), ('white', 'Be2', False), ('black', 'Ne4', True), ('white', 'O-O', False), ('black', 'g5', True), ('white', 'Bxg5', False), ('black', 'Nxg5', True), ('white', 'Nxg5', False), ('black', 'Qxg5', True), ('white', 'Re1', False), ('black', 'Rg8', True), ('white', 'g3', False), ('black', 'e5', True), ('white', 'Bf3', False), ('black', 'e4', True), ('white', 'Bh1', False), ('black', 'Bh3', True), ('white', 'Rc1', False), ('black', 'f5', True), ('white', 'c4', False), ('black', 'Bd6', True), ('white', 'Qxd5', False), ('black', 'Bxg3', True), ('white', 'fxg3', False), ('black', 'Qxg3+', True), ('white', 'Bg2', False), ('black', 'Qxg2#', True)]",46,e4
136108582210,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'Bc4', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'exd5', False), ('white', 'Bb3', True), ('black', 'Bb4', False), ('white', 'Nf3', True), ('black', 'Nf6', False), ('white', 'O-O', True), ('black', 'O-O', False), ('white', 'c3', True), ('black', 'Bc5', False), ('white', 'd4', True), ('black', 'Bd6', False), ('white', 'Bg5', True), ('black', 'h6', False), ('white', 'Bh4', True), ('black', 'Bg4', False), ('white', 'Nbd2', True), ('black', 'Nbd7', False), ('white', 'h3', True), ('black', 'Bxf3', False), ('white', 'Nxf3', True), ('black', 'Qb8', False), ('white', 'Bxf6', True), ('black', 'Nxf6', False), ('white', 'Bxd5', True), ('black', 'c6', False), ('white', 'Bb3', True), ('black', 'b5', False), ('white', 'Qd3', True), ('black', 'c5', False), ('white', 'd5', True), ('black', 'c4', False), ('white', 'Qc2', True), ('black', 'cxb3', False), ('white', 'Qxb3', True), ('black', 'Ne4', False), ('white', 'Rad1', True), ('black', 'Qe8', False), ('white', 'Rfe1', True), ('black', 'Qe7', False), ('white', 'Nd4', True), ('black', 'Qe5', False), ('white', 'Nc6', True), ('black', 'Qh2+', False), ('white', 'Kf1', True), ('black', 'Qh1+', False), ('white', 'Ke2', True), ('black', 'Qxg2', False), ('white', 'Kd3', True), ('black', 'Qf3+', False), ('white', 'Re3', True), ('black', 'Qxf2', False), ('white', 'Qc2', True)]",57,e4
136108701278,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Bc4', False), ('black', 'Nf6', True), ('white', 'O-O', False), ('black', 'Bc5', True), ('white', 'Nc3', False), ('black', 'Nd4', True), ('white', 'Nxe5', False), ('black', 'd6', True), ('white', 'Nxf7', False), ('black', 'Qe7', True), ('white', 'Ng5', False), ('black', 'h6', True), ('white', 'Nf7', False), ('black', 'Kd7', True), ('white', 'Nxh8', False), ('black', 'b6', True), ('white', 'Ng6', False), ('black', 'Bb7', True), ('white', 'Nxe7', False), ('black', 'Kxe7', True), ('white', 'Re1', False), ('black', 'Nxe4', True), ('white', 'Nxe4', False), ('black', 'Kd7', True), ('white', 'Qg4+', False), ('black', 'Kc6', True), ('white', 'Qxg7', False), ('black', 'Rd8', True), ('white', 'Qe7', False), ('black', 'Rd7', True), ('white', 'Qe6', False), ('black', 'Nxe6', True), ('white', 'Bxe6', False), ('black', 'Re7', True), ('white', 'Bf5', False), ('black', 'Kb5', True), ('white', 'Nxc5', False), ('black', 'bxc5', True), ('white', 'Rxe7', False), ('black', 'Bc6', True), ('white', 'Rxc7', False), ('black', 'Kb6', True), ('white', 'Rxc6+', False), ('black', 'Kxc6', True), ('white', 'd3', False), ('black', 'Kd5', True), ('white', 'Be3', False), ('black', 'Ke5', True), ('white', 'Be4', False), ('black', 'd5', True), ('white', 'Re1', False), ('black', 'dxe4', True), ('white', 'Bxc5', False), ('black', 'Kd5', True), ('white', 'Rxe4', False), ('black', 'Kxc5', True), ('white', 'Re8', False), ('black', 'Kb5', True), ('white', 'Rh8', False), ('black', 'Kb4', True), ('white', 'Rxh6', False), ('black', 'Ka5', True), ('white', 'Rh4', False), ('black', 'Kb6', True), ('white', 'Rc4', False), ('black', 'a5', True), ('white', 'Rc3', False), ('black', 'Kb5', True), ('white', 'd4', False), ('black', 'Ka4', True), ('white', 'd5', False), ('black', 'Kb5', True), ('white', 'd6', False), ('black', 'Ka4', True), ('white', 'd7', False), ('black', 'Kb5', True), ('white', 'b3', False), ('black', 'Ka6', True), ('white', 'd8=Q', False), ('black', 'Kb7', True), ('white', 'Qd7+', False), ('black', 'Ka6', True), ('white', 'Rc6+', False)]",87,e4
136110177156,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'Qh5', True), ('black', 'Nf6', False), ('white', 'Qf3', True), ('black', 'Nc6', False), ('white', 'd4', True), ('black', 'Nxd4', False), ('white', 'Qd3', True), ('black', 'c5', False), ('white', 'c3', True), ('black', 'Nc6', False), ('white', 'Bg5', True), ('black', 'Be7', False), ('white', 'f4', True), ('black', 'h6', False), ('white', 'Bh4', True), ('black', 'g5', False), ('white', 'fxg5', True), ('black', 'hxg5', False), ('white', 'Bxg5', True), ('black', 'Rg8', False), ('white', 'Bxf6', True), ('black', 'Bxf6', False), ('white', 'Nf3', True), ('black', 'Qc7', False), ('white', 'Nbd2', True), ('black', 'Rh8', False), ('white', 'O-O-O', True), ('black', 'Rxh2', False), ('white', 'Rxh2', True), ('black', 'Be5', False), ('white', 'Nxe5', True), ('black', 'Ke7', False), ('white', 'Nxc6+', True), ('black', 'Qxc6', False), ('white', 'Rh3', True), ('black', 'b6', False), ('white', 'c4', True), ('black', 'd5', False), ('white', 'Qg3', True), ('black', 'dxe4', False), ('white', 'Qg5+', True), ('black', 'Kd7', False), ('white', 'Nxe4+', True), ('black', 'Kc7', False), ('white', 'Rhd3', True), ('black', 'Qxe4', False), ('white', 'Be2', True), ('black', 'Bb7', False)]",50,e4
136110266028,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bd3', True), ('black', 'Nc6', False), ('white', 'f3', True), ('black', 'Nf6', False), ('white', 'Ne2', True), ('black', 'd5', False), ('white', 'O-O', True), ('black', 'd4', False), ('white', 'c3', True), ('black', 'Bc5', False), ('white', 'c4', True), ('black', 'Be6', False), ('white', 'a3', True), ('black', 'Qd7', False), ('white', 'b4', True), ('black', 'Be7', False), ('white', 'Qc2', True), ('black', 'O-O', False), ('white', 'h3', True), ('black', 'Nh5', False), ('white', 'Ra2', True), ('black', 'Nf4', False), ('white', 'Nxf4', True), ('black', 'exf4', False), ('white', 'Qd1', True), ('black', 'Bh4', False), ('white', 'e5', True), ('black', 'Bxh3', False), ('white', 'gxh3', True), ('black', 'Qxh3', False), ('white', 'Qe2', True), ('black', 'Rfe8', False), ('white', 'Qh2', True), ('black', 'Qxh2+', False), ('white', 'Kxh2', True), ('black', 'Nxe5', False), ('white', 'Bc2', True), ('black', 'd3', False), ('white', 'Bd1', True), ('black', 'Nxc4', False), ('white', 'Nc3', True), ('black', 'a6', False), ('white', 'Ne4', True), ('black', 'b5', False), ('white', 'Bb3', True), ('black', 'Ne5', False), ('white', 'Nc5', True), ('black', 'c6', False), ('white', 'Re1', True), ('black', 'Nxf3+', False), ('white', 'Kh3', True), ('black', 'Bxe1', False), ('white', 'Bb2', True), ('black', 'Bxd2', False), ('white', 'Bc1', True), ('black', 'Bxc1', False), ('white', 'Nb7', True), ('black', 'Rab8', False), ('white', 'Na5', True), ('black', 'd2', False), ('white', 'Nxc6', True), ('black', 'Rbc8', False), ('white', 'Bd1', True), ('black', 'Nd4', False), ('white', 'Nxd4', True), ('black', 'f3', False), ('white', 'Nxf3', True)]",69,e4
136113634594,"[('white', 'd4', False), ('black', 'd5', True), ('white', 'e3', False), ('black', 'Nf6', True), ('white', 'c4', False), ('black', 'Nc6', True), ('white', 'Nf3', False), ('black', 'e6', True), ('white', 'Nc3', False), ('black', 'Bb4', True), ('white', 'Bd2', False), ('black', 'O-O', True), ('white', 'a3', False), ('black', 'Ba5', True), ('white', 'b4', False), ('black', 'Bb6', True), ('white', 'c5', False), ('black', 'Bxc5', True), ('white', 'bxc5', False), ('black', 'a5', True), ('white', 'Bb5', False), ('black', 'Na7', True), ('white', 'O-O', False), ('black', 'c6', True), ('white', 'Bd3', False), ('black', 'Bd7', True), ('white', 'Qc2', False), ('black', 'Nc8', True), ('white', 'Ng5', False)]",29,d4
136113716388,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Nf6', False), ('white', 'Nf3', True), ('black', 'h6', False), ('white', 'Nxe5', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Nxd5', False), ('white', 'Nxf7', True), ('black', 'Kxf7', False), ('white', 'Qf3+', True), ('black', 'Kg8', False), ('white', 'Bxd5+', True), ('black', 'Kh7', False), ('white', 'Qe4+', True), ('black', 'g6', False), ('white', 'Qf3', True), ('black', 'c6', False), ('white', 'Qf7+', True), ('black', 'Bg7', False), ('white', 'Bb3', True), ('black', 'Rf8', False), ('white', 'Qc4', True), ('black', 'Qe7+', False), ('white', 'Kd1', True), ('black', 'b5', False), ('white', 'Qxc6', True), ('black', 'Nxc6', False), ('white', 'Re1', True)]",31,e4
136113950376,"[('white', 'Nf3', False), ('black', 'Nf6', True), ('white', 'Nc3', False), ('black', 'd5', True), ('white', 'd3', False), ('black', 'Bf5', True), ('white', 'Bg5', False), ('black', 'Nc6', True), ('white', 'h3', False), ('black', 'h5', True), ('white', 'Bxf6', False), ('black', 'exf6', True), ('white', 'd4', False), ('black', 'Bb4', True), ('white', 'Nh4', False), ('black', 'Be4', True), ('white', 'f3', False), ('black', 'Bh7', True), ('white', 'Qd2', False), ('black', 'f5', True), ('white', 'O-O-O', False), ('black', 'Qxh4', True), ('white', 'Kb1', False), ('black', 'O-O-O', True), ('white', 'a3', False), ('black', 'Ba5', True), ('white', 'Ka1', False), ('black', 'f4', True), ('white', 'Qd3', False), ('black', 'Bxd3', True), ('white', 'exd3', False), ('black', 'Rhe8', True), ('white', 'Na4', False), ('black', 'Qf2', True), ('white', 'g4', False), ('black', 'Qxc2', True), ('white', 'Nc5', False), ('black', 'Qxd1+', True)]",38,Nf3
